dist,actual_issame,,,dist
0.663380877,0,,,0.663380877
0.658314288,0,,,0.658314288
0.597299881,0,,,0.597299881
0.606418064,0,,,0.606418064
0.587859883,0,,,0.587859883
0.636632899,0,,,0.636632899
0.628846324,0,,,0.628846324
0.637067931,0,,,0.637067931
0.603691901,0,,,0.603691901
0.620565047,0,,,0.620565047
0.605302426,0,,,0.605302426
0.619898658,0,,,0.619898658
0.665825825,0,,,0.665825825
0.674805625,0,,,0.674805625
0.666013349,0,,,0.666013349
0.635803426,0,,,0.635803426
0.668338421,0,,,0.668338421
0.638668722,0,,,0.638668722
0.634543566,0,,,0.634543566
0.651768597,0,,,0.651768597
0.636866508,0,,,0.636866508
0.623625395,0,,,0.623625395
0.617668676,0,,,0.617668676
0.622050733,0,,,0.622050733
0.662407758,0,,,0.662407758
0.658526815,0,,,0.658526815
0.672335703,0,,,0.672335703
0.552607193,0,,,0.552607193
0.547347773,0,,,0.547347773
0.632817652,0,,,0.632817652
0.630948656,0,,,0.630948656
0.628641252,0,,,0.628641252
0.640176839,0,,,0.640176839
0.644171356,0,,,0.644171356
0.646809357,0,,,0.646809357
0.644007535,0,,,0.644007535
0.618192918,0,,,0.618192918
0.675643495,0,,,0.675643495
0.675921502,0,,,0.675921502
0.665189202,0,,,0.665189202
0.638235084,0,,,0.638235084
0.617358904,0,,,0.617358904
0.627273169,0,,,0.627273169
0.607722356,0,,,0.607722356
0.600553734,0,,,0.600553734
0.60991633,0,,,0.60991633
0.674205602,0,,,0.674205602
0.691518843,0,,,0.691518843
0.679502393,0,,,0.679502393
0.650256678,0,,,0.650256678
0.631560438,0,,,0.631560438
0.649459503,0,,,0.649459503
0.628876698,0,,,0.628876698
0.619618501,0,,,0.619618501
0.63152284,0,,,0.63152284
0.638493538,0,,,0.638493538
0.630857339,0,,,0.630857339
0.636351118,0,,,0.636351118
0.531423154,0,,,0.531423154
0.540151077,0,,,0.540151077
0.568970363,0,,,0.568970363
0.63654287,0,,,0.63654287
0.618996722,0,,,0.618996722
0.615796338,0,,,0.615796338
0.618058152,0,,,0.618058152
0.647110456,0,,,0.647110456
0.609857183,0,,,0.609857183
0.650368315,0,,,0.650368315
0.619093014,0,,,0.619093014
0.62074357,0,,,0.62074357
0.583632203,0,,,0.583632203
0.657555668,0,,,0.657555668
0.66503678,0,,,0.66503678
0.654735243,0,,,0.654735243
0.591443828,0,,,0.591443828
0.601129363,0,,,0.601129363
0.585654482,0,,,0.585654482
0.642026016,0,,,0.642026016
0.655035216,0,,,0.655035216
0.654847786,0,,,0.654847786
0.62480301,0,,,0.62480301
0.628260598,0,,,0.628260598
0.615690317,0,,,0.615690317
0.636015767,0,,,0.636015767
0.612156682,0,,,0.612156682
0.678134769,0,,,0.678134769
0.689506332,0,,,0.689506332
0.668424086,0,,,0.668424086
0.579933843,0,,,0.579933843
0.594605098,0,,,0.594605098
0.585088725,0,,,0.585088725
0.639216022,0,,,0.639216022
0.64300135,0,,,0.64300135
0.643022728,0,,,0.643022728
0.657726936,0,,,0.657726936
0.671741865,0,,,0.671741865
0.662470531,0,,,0.662470531
0.623712523,0,,,0.623712523
0.608146793,0,,,0.608146793
0.624080866,0,,,0.624080866
0.609621687,0,,,0.609621687
0.632667895,0,,,0.632667895
0.664493106,0,,,0.664493106
0.628915653,0,,,0.628915653
0.639689133,0,,,0.639689133
0.610991141,0,,,0.610991141
0.643962153,0,,,0.643962153
0.647658999,0,,,0.647658999
0.647830672,0,,,0.647830672
0.660165719,0,,,0.660165719
0.618866985,0,,,0.618866985
0.643194067,0,,,0.643194067
0.660043804,0,,,0.660043804
0.650819851,0,,,0.650819851
0.634581654,0,,,0.634581654
0.627010441,0,,,0.627010441
0.620268088,0,,,0.620268088
0.627952427,0,,,0.627952427
0.61887,0,,,0.61887
0.618093258,0,,,0.618093258
0.597734484,0,,,0.597734484
0.591770776,0,,,0.591770776
0.603242752,0,,,0.603242752
0.634684287,0,,,0.634684287
0.643198958,0,,,0.643198958
0.635378405,0,,,0.635378405
0.621878903,0,,,0.621878903
0.684421631,0,,,0.684421631
0.669330634,0,,,0.669330634
0.656303907,0,,,0.656303907
0.674256515,0,,,0.674256515
0.65968317,0,,,0.65968317
0.599023277,0,,,0.599023277
0.595775211,0,,,0.595775211
0.6068528,0,,,0.6068528
0.615259269,0,,,0.615259269
0.605099677,0,,,0.605099677
0.584858749,0,,,0.584858749
0.653766183,0,,,0.653766183
0.609222744,0,,,0.609222744
0.660039427,0,,,0.660039427
0.653411882,0,,,0.653411882
0.669866983,0,,,0.669866983
0.640972097,0,,,0.640972097
0.658277962,0,,,0.658277962
0.656860624,0,,,0.656860624
0.644258994,0,,,0.644258994
0.63609562,0,,,0.63609562
0.620014287,0,,,0.620014287
0.641627377,0,,,0.641627377
0.621151225,0,,,0.621151225
0.64281132,0,,,0.64281132
0.642598626,0,,,0.642598626
0.638497104,0,,,0.638497104
0.615045818,0,,,0.615045818
0.636863381,0,,,0.636863381
0.627764266,0,,,0.627764266
0.646394592,0,,,0.646394592
0.654717811,0,,,0.654717811
0.656192243,0,,,0.656192243
0.617865309,0,,,0.617865309
0.648175624,0,,,0.648175624
0.623206986,0,,,0.623206986
0.609152498,0,,,0.609152498
0.625523728,0,,,0.625523728
0.612437272,0,,,0.612437272
0.618322237,0,,,0.618322237
0.598083602,0,,,0.598083602
0.587132469,0,,,0.587132469
0.6015398,0,,,0.6015398
0.612505643,0,,,0.612505643
0.62074734,0,,,0.62074734
0.615983396,0,,,0.615983396
0.615209362,0,,,0.615209362
0.619986263,0,,,0.619986263
0.56439349,0,,,0.56439349
0.562693914,0,,,0.562693914
0.551528224,0,,,0.551528224
0.612977086,0,,,0.612977086
0.608167569,0,,,0.608167569
0.605560638,0,,,0.605560638
0.591829463,0,,,0.591829463
0.59320839,0,,,0.59320839
0.582617069,0,,,0.582617069
0.624957925,0,,,0.624957925
0.589929984,0,,,0.589929984
0.697393346,0,,,0.697393346
0.691072113,0,,,0.691072113
0.657866215,0,,,0.657866215
0.637389237,0,,,0.637389237
0.664696084,0,,,0.664696084
0.656798033,0,,,0.656798033
0.662663201,0,,,0.662663201
0.587961913,0,,,0.587961913
0.586746695,0,,,0.586746695
0.5531214,0,,,0.5531214
0.612609464,0,,,0.612609464
0.611302843,0,,,0.611302843
0.5949897,0,,,0.5949897
0.62436197,0,,,0.62436197
0.628677479,0,,,0.628677479
0.624550193,0,,,0.624550193
0.642878945,0,,,0.642878945
0.62201666,0,,,0.62201666
0.628171987,0,,,0.628171987
0.568927775,0,,,0.568927775
0.605044261,0,,,0.605044261
0.5632227,0,,,0.5632227
0.629134711,0,,,0.629134711
0.679214434,0,,,0.679214434
0.67220119,0,,,0.67220119
0.651565844,0,,,0.651565844
0.638868576,0,,,0.638868576
0.652066379,0,,,0.652066379
0.60839432,0,,,0.60839432
0.644048451,0,,,0.644048451
0.681263305,0,,,0.681263305
0.660171594,0,,,0.660171594
0.653295584,0,,,0.653295584
0.623832635,0,,,0.623832635
0.627264256,0,,,0.627264256
0.644137583,0,,,0.644137583
0.646881833,0,,,0.646881833
0.644505378,0,,,0.644505378
0.634582995,0,,,0.634582995
0.648906507,0,,,0.648906507
0.628826355,0,,,0.628826355
0.628119431,0,,,0.628119431
0.616327008,0,,,0.616327008
0.630395964,0,,,0.630395964
0.633467723,0,,,0.633467723
0.65738854,0,,,0.65738854
0.618029075,0,,,0.618029075
0.628933252,0,,,0.628933252
0.616637912,0,,,0.616637912
0.560814228,0,,,0.560814228
0.574955335,0,,,0.574955335
0.564720553,0,,,0.564720553
0.579381753,0,,,0.579381753
0.575798359,0,,,0.575798359
0.588219847,0,,,0.588219847
0.627604728,0,,,0.627604728
0.617005338,0,,,0.617005338
0.624243856,0,,,0.624243856
0.585532025,0,,,0.585532025
0.581097084,0,,,0.581097084
0.577453094,0,,,0.577453094
0.632987855,0,,,0.632987855
0.640057171,0,,,0.640057171
0.654152574,0,,,0.654152574
0.598632546,0,,,0.598632546
0.639936638,0,,,0.639936638
0.615234884,0,,,0.615234884
0.62282621,0,,,0.62282621
0.631527148,0,,,0.631527148
0.614722862,0,,,0.614722862
0.657945314,0,,,0.657945314
0.67469193,0,,,0.67469193
0.60495121,0,,,0.60495121
0.620912729,0,,,0.620912729
0.621973247,0,,,0.621973247
0.664391051,0,,,0.664391051
0.65502878,0,,,0.65502878
0.661908235,0,,,0.661908235
0.672054487,0,,,0.672054487
0.675736426,0,,,0.675736426
0.664364436,0,,,0.664364436
0.613154985,0,,,0.613154985
0.601972053,0,,,0.601972053
0.619035637,0,,,0.619035637
0.60506559,0,,,0.60506559
0.614423079,0,,,0.614423079
0.658797088,0,,,0.658797088
0.577044367,0,,,0.577044367
0.586999253,0,,,0.586999253
0.606766098,0,,,0.606766098
0.614309766,0,,,0.614309766
0.59341564,0,,,0.59341564
0.678829452,0,,,0.678829452
0.647362225,0,,,0.647362225
0.660831745,0,,,0.660831745
0.61113849,0,,,0.61113849
0.61187174,0,,,0.61187174
0.596885131,0,,,0.596885131
0.639938582,0,,,0.639938582
0.635107843,0,,,0.635107843
0.640370976,0,,,0.640370976
0.624585052,0,,,0.624585052
0.622046544,0,,,0.622046544
0.620814464,0,,,0.620814464
0.650283183,0,,,0.650283183
0.662326155,0,,,0.662326155
0.659860165,0,,,0.659860165
0.628327724,0,,,0.628327724
0.609291464,0,,,0.609291464
0.616685336,0,,,0.616685336
0.646318021,0,,,0.646318021
0.667527339,0,,,0.667527339
0.661541707,0,,,0.661541707
0.64926876,0,,,0.64926876
0.657329549,0,,,0.657329549
0.653445937,0,,,0.653445937
0.62777497,0,,,0.62777497
0.630078471,0,,,0.630078471
0.655712422,0,,,0.655712422
0.642330037,0,,,0.642330037
0.651646741,0,,,0.651646741
0.677297494,0,,,0.677297494
0.651902704,0,,,0.651902704
0.638606111,0,,,0.638606111
0.673714844,0,,,0.673714844
0.64605707,0,,,0.64605707
0.671383633,0,,,0.671383633
0.667874943,0,,,0.667874943
0.686973812,0,,,0.686973812
0.671412223,0,,,0.671412223
0.658444058,0,,,0.658444058
0.679352738,0,,,0.679352738
0.656894337,0,,,0.656894337
0.665024838,0,,,0.665024838
0.655999822,0,,,0.655999822
0.652948226,0,,,0.652948226
0.649598462,0,,,0.649598462
0.618172136,0,,,0.618172136
0.614943278,0,,,0.614943278
0.656612519,0,,,0.656612519
0.651744473,0,,,0.651744473
0.621210778,0,,,0.621210778
0.622373057,0,,,0.622373057
0.622508273,0,,,0.622508273
0.624352311,0,,,0.624352311
0.634924319,0,,,0.634924319
0.616828835,0,,,0.616828835
0.605566639,0,,,0.605566639
0.62748793,0,,,0.62748793
0.623025771,0,,,0.623025771
0.622758787,0,,,0.622758787
0.630968659,0,,,0.630968659
0.610388272,0,,,0.610388272
0.618594582,0,,,0.618594582
0.648464967,0,,,0.648464967
0.623785986,0,,,0.623785986
0.641555713,0,,,0.641555713
0.664026641,0,,,0.664026641
0.666323154,0,,,0.666323154
0.434311611,1,,,0.434311611
0.409401571,1,,,0.409401571
0.406461791,1,,,0.406461791
0.618610577,0,,,0.618610577
0.618799894,0,,,0.618799894
0.612567596,0,,,0.612567596
0.648397315,0,,,0.648397315
0.657331065,0,,,0.657331065
0.632347025,0,,,0.632347025
0.678962214,0,,,0.678962214
0.662364746,0,,,0.662364746
0.676675098,0,,,0.676675098
0.667181577,0,,,0.667181577
0.644610952,0,,,0.644610952
0.651915407,0,,,0.651915407
0.64917441,0,,,0.64917441
0.635040785,0,,,0.635040785
0.635755572,0,,,0.635755572
0.631862912,0,,,0.631862912
0.640264521,0,,,0.640264521
0.630768335,0,,,0.630768335
0.659065757,0,,,0.659065757
0.674427854,0,,,0.674427854
0.650438122,0,,,0.650438122
0.626381345,0,,,0.626381345
0.615801963,0,,,0.615801963
0.614253786,0,,,0.614253786
0.665262449,0,,,0.665262449
0.654341006,0,,,0.654341006
0.659959638,0,,,0.659959638
0.638948853,0,,,0.638948853
0.629762111,0,,,0.629762111
0.629856857,0,,,0.629856857
0.592931327,0,,,0.592931327
0.59072348,0,,,0.59072348
0.600502521,0,,,0.600502521
0.633636055,0,,,0.633636055
0.595663029,0,,,0.595663029
0.582374074,0,,,0.582374074
0.580782083,0,,,0.580782083
0.638146436,0,,,0.638146436
0.606389592,0,,,0.606389592
0.616963365,0,,,0.616963365
0.613405564,0,,,0.613405564
0.617747778,0,,,0.617747778
0.610253397,0,,,0.610253397
0.626798599,0,,,0.626798599
0.608577662,0,,,0.608577662
0.600923473,0,,,0.600923473
0.623538223,0,,,0.623538223
0.601667513,0,,,0.601667513
0.606538621,0,,,0.606538621
0.621385822,0,,,0.621385822
0.611467061,0,,,0.611467061
0.618693807,0,,,0.618693807
0.608912795,0,,,0.608912795
0.600826281,0,,,0.600826281
0.608572356,0,,,0.608572356
0.597645384,0,,,0.597645384
0.641971497,0,,,0.641971497
0.660670729,0,,,0.660670729
0.664829336,0,,,0.664829336
0.627265285,0,,,0.627265285
0.623141941,0,,,0.623141941
0.61645565,0,,,0.61645565
0.610432464,0,,,0.610432464
0.614499315,0,,,0.614499315
0.605221802,0,,,0.605221802
0.622194446,0,,,0.622194446
0.624110947,0,,,0.624110947
0.613919852,0,,,0.613919852
0.59222643,0,,,0.59222643
0.609528802,0,,,0.609528802
0.597183255,0,,,0.597183255
0.618194078,0,,,0.618194078
0.663830265,0,,,0.663830265
0.673278163,0,,,0.673278163
0.657972838,0,,,0.657972838
0.640966994,0,,,0.640966994
0.623724704,0,,,0.623724704
0.635138139,0,,,0.635138139
0.616547407,0,,,0.616547407
0.676278948,0,,,0.676278948
0.671140728,0,,,0.671140728
0.673515142,0,,,0.673515142
0.655612508,0,,,0.655612508
0.665382119,0,,,0.665382119
0.669892253,0,,,0.669892253
0.538908359,0,,,0.538908359
0.653465219,0,,,0.653465219
0.658815291,0,,,0.658815291
0.649249552,0,,,0.649249552
0.630090227,0,,,0.630090227
0.619375414,0,,,0.619375414
0.623606948,0,,,0.623606948
0.614621327,0,,,0.614621327
0.589813738,0,,,0.589813738
0.600606564,0,,,0.600606564
0.629326371,0,,,0.629326371
0.639942815,0,,,0.639942815
0.639684612,0,,,0.639684612
0.660105124,0,,,0.660105124
0.665812156,0,,,0.665812156
0.671665188,0,,,0.671665188
0.64043475,0,,,0.64043475
0.630796999,0,,,0.630796999
0.631261105,0,,,0.631261105
0.634387056,0,,,0.634387056
0.62337714,0,,,0.62337714
0.651747375,0,,,0.651747375
0.642180277,0,,,0.642180277
0.63968118,0,,,0.63968118
0.646653926,0,,,0.646653926
0.642266043,0,,,0.642266043
0.62138961,0,,,0.62138961
0.606788196,0,,,0.606788196
0.609653511,0,,,0.609653511
0.613313527,0,,,0.613313527
0.636682102,0,,,0.636682102
0.624606813,0,,,0.624606813
0.611442482,0,,,0.611442482
0.626703826,0,,,0.626703826
0.622659194,0,,,0.622659194
0.627737889,0,,,0.627737889
0.612575214,0,,,0.612575214
0.613734625,0,,,0.613734625
0.613175318,0,,,0.613175318
0.621038079,0,,,0.621038079
0.645553043,0,,,0.645553043
0.654257672,0,,,0.654257672
0.61020672,0,,,0.61020672
0.598806926,0,,,0.598806926
0.608963465,0,,,0.608963465
0.631299838,0,,,0.631299838
0.62683649,0,,,0.62683649
0.6262506,0,,,0.6262506
0.612133234,0,,,0.612133234
0.624055269,0,,,0.624055269
0.623483007,0,,,0.623483007
0.626074855,0,,,0.626074855
0.613218329,0,,,0.613218329
0.624435491,0,,,0.624435491
0.63628495,0,,,0.63628495
0.630597692,0,,,0.630597692
0.628390026,0,,,0.628390026
0.575331642,0,,,0.575331642
0.679003813,0,,,0.679003813
0.704900455,0,,,0.704900455
0.691393788,0,,,0.691393788
0.668831922,0,,,0.668831922
0.654480511,0,,,0.654480511
0.662097933,0,,,0.662097933
0.648575184,0,,,0.648575184
0.652724041,0,,,0.652724041
0.680123997,0,,,0.680123997
0.622636365,0,,,0.622636365
0.645064881,0,,,0.645064881
0.61226718,0,,,0.61226718
0.647692318,0,,,0.647692318
0.635499528,0,,,0.635499528
0.646222153,0,,,0.646222153
0.644543366,0,,,0.644543366
0.675681886,0,,,0.675681886
0.667441664,0,,,0.667441664
0.679159009,0,,,0.679159009
0.590794981,0,,,0.590794981
0.596764525,0,,,0.596764525
0.590953403,0,,,0.590953403
0.626620803,0,,,0.626620803
0.639640771,0,,,0.639640771
0.630459607,0,,,0.630459607
0.61200631,0,,,0.61200631
0.607506745,0,,,0.607506745
0.628308581,0,,,0.628308581
0.628421483,0,,,0.628421483
0.573137507,0,,,0.573137507
0.649391046,0,,,0.649391046
0.635948414,0,,,0.635948414
0.644090265,0,,,0.644090265
0.589428346,0,,,0.589428346
0.614291781,0,,,0.614291781
0.596616125,0,,,0.596616125
0.626680577,0,,,0.626680577
0.611699264,0,,,0.611699264
0.619619723,0,,,0.619619723
0.60735725,0,,,0.60735725
0.591196908,0,,,0.591196908
0.601820321,0,,,0.601820321
0.645938235,0,,,0.645938235
0.629555344,0,,,0.629555344
0.64484281,0,,,0.64484281
0.636670929,0,,,0.636670929
0.635665054,0,,,0.635665054
0.658393413,0,,,0.658393413
0.664556401,0,,,0.664556401
0.625133548,0,,,0.625133548
0.60673605,0,,,0.60673605
0.608184644,0,,,0.608184644
0.660243931,0,,,0.660243931
0.638497709,0,,,0.638497709
0.624911711,0,,,0.624911711
0.639751374,0,,,0.639751374
0.625356425,0,,,0.625356425
0.624673057,0,,,0.624673057
0.624539664,0,,,0.624539664
0.606899365,0,,,0.606899365
0.640111589,0,,,0.640111589
0.639176694,0,,,0.639176694
0.647451,0,,,0.647451
0.638011028,0,,,0.638011028
0.637325801,0,,,0.637325801
0.631232191,0,,,0.631232191
0.595084769,0,,,0.595084769
0.615923012,0,,,0.615923012
0.568688322,0,,,0.568688322
0.586843417,0,,,0.586843417
0.587531959,0,,,0.587531959
0.594064304,0,,,0.594064304
0.638699937,0,,,0.638699937
0.642275723,0,,,0.642275723
0.650761536,0,,,0.650761536
0.633258278,0,,,0.633258278
0.635227753,0,,,0.635227753
0.639278129,0,,,0.639278129
0.623922886,0,,,0.623922886
0.62747597,0,,,0.62747597
0.609142434,0,,,0.609142434
0.627451147,0,,,0.627451147
0.623312727,0,,,0.623312727
0.646258849,0,,,0.646258849
0.619027322,0,,,0.619027322
0.601418425,0,,,0.601418425
0.626270668,0,,,0.626270668
0.658979614,0,,,0.658979614
0.605726855,0,,,0.605726855
0.604004437,0,,,0.604004437
0.602494142,0,,,0.602494142
0.625986406,0,,,0.625986406
0.647615191,0,,,0.647615191
0.651054979,0,,,0.651054979
0.635888453,0,,,0.635888453
0.631697855,0,,,0.631697855
0.643156357,0,,,0.643156357
0.642696003,0,,,0.642696003
0.640701473,0,,,0.640701473
0.626863406,0,,,0.626863406
0.635831165,0,,,0.635831165
0.663065344,0,,,0.663065344
0.655674682,0,,,0.655674682
0.61598839,0,,,0.61598839
0.611671991,0,,,0.611671991
0.60669119,0,,,0.60669119
0.662965935,0,,,0.662965935
0.610664289,0,,,0.610664289
0.618689426,0,,,0.618689426
0.6137352,0,,,0.6137352
0.644247864,0,,,0.644247864
0.650638873,0,,,0.650638873
0.648089896,0,,,0.648089896
0.603802345,0,,,0.603802345
0.598396301,0,,,0.598396301
0.586656382,0,,,0.586656382
0.586291197,0,,,0.586291197
0.594432742,0,,,0.594432742
0.608417572,0,,,0.608417572
0.654404652,0,,,0.654404652
0.654183639,0,,,0.654183639
0.641147228,0,,,0.641147228
0.630360117,0,,,0.630360117
0.624524828,0,,,0.624524828
0.643274982,0,,,0.643274982
0.595378151,0,,,0.595378151
0.660106447,0,,,0.660106447
0.665132786,0,,,0.665132786
0.64211835,0,,,0.64211835
0.675505902,0,,,0.675505902
0.568923775,0,,,0.568923775
0.550058768,0,,,0.550058768
0.564544178,0,,,0.564544178
0.636435557,0,,,0.636435557
0.625899056,0,,,0.625899056
0.625662624,0,,,0.625662624
0.652131319,0,,,0.652131319
0.666932264,0,,,0.666932264
0.663713813,0,,,0.663713813
0.635416686,0,,,0.635416686
0.637609457,0,,,0.637609457
0.642117613,0,,,0.642117613
0.65604763,0,,,0.65604763
0.624647792,0,,,0.624647792
0.647420377,0,,,0.647420377
0.604465505,0,,,0.604465505
0.616440787,0,,,0.616440787
0.60237741,0,,,0.60237741
0.660424754,0,,,0.660424754
0.655361057,0,,,0.655361057
0.656195612,0,,,0.656195612
0.624922366,0,,,0.624922366
0.636300483,0,,,0.636300483
0.631730152,0,,,0.631730152
0.621973979,0,,,0.621973979
0.607234713,0,,,0.607234713
0.584769301,0,,,0.584769301
0.657707269,0,,,0.657707269
0.647766075,0,,,0.647766075
0.648476266,0,,,0.648476266
0.596877348,0,,,0.596877348
0.619955434,0,,,0.619955434
0.626544255,0,,,0.626544255
0.62984806,0,,,0.62984806
0.663281042,0,,,0.663281042
0.632623578,0,,,0.632623578
0.644634112,0,,,0.644634112
0.657496541,0,,,0.657496541
0.659269248,0,,,0.659269248
0.642950854,0,,,0.642950854
0.637723307,0,,,0.637723307
0.642671465,0,,,0.642671465
0.594535949,0,,,0.594535949
0.607709406,0,,,0.607709406
0.601132776,0,,,0.601132776
0.630687671,0,,,0.630687671
0.626525854,0,,,0.626525854
0.628171469,0,,,0.628171469
0.621584525,0,,,0.621584525
0.645185779,0,,,0.645185779
0.636864042,0,,,0.636864042
0.599197795,0,,,0.599197795
0.585227013,0,,,0.585227013
0.570808289,0,,,0.570808289
0.615625355,0,,,0.615625355
0.60969452,0,,,0.60969452
0.618054822,0,,,0.618054822
0.621290187,0,,,0.621290187
0.610873734,0,,,0.610873734
0.56365633,0,,,0.56365633
0.606230597,0,,,0.606230597
0.594204788,0,,,0.594204788
0.593030786,0,,,0.593030786
0.637016196,0,,,0.637016196
0.627677406,0,,,0.627677406
0.64757686,0,,,0.64757686
0.631380611,0,,,0.631380611
0.648134424,0,,,0.648134424
0.607702941,0,,,0.607702941
0.624351995,0,,,0.624351995
